NOM;ZC706;;FMC-DAC;DAC3484;;NOM;ZC706;;FMC-DAC;DAC3484
D0P;FMC_LPC_LA24_P;;H28;163;;D10P;FMC_LPC_LA29_P;;G30;97
D0N;FMC_LPC_LA24_N;;H29;165;;D10N;FMC_LPC_LA29_N;;G31;99
D1P;FMC_LPC_LA21_P;;H25;157;;D11P;FMC_LPC_LA25_P;;G27;91
D1N;FMC_LPC_LA21_N;;H26;159;;D11N;FMC_LPC_LA25_N;;G28;93
D2P;FMC_LPC_LA19_P;;H22;151;;D12P;FMC_LPC_LA22_P;;G24;85
D2N;FMC_LPC_LA19_N;;H23;153;;D12N;FMC_LPC_LA22_N;;G25;87
D3P;FMC_LPC_LA15_P;;H19;145;;D13P;FMC_LPC_LA20_P;;G21;79
D3N;FMC_LPC_LA15_N;;H20;147;;D13N;FMC_LPC_LA20_N;;G22;81
D4P;FMC_LPC_LA11_P;;H16;139;;D14P;FMC_LPC_LA16_P;;G18;73
D4N;FMC_LPC_LA11_N;;H17;141;;D14N;FMC_LPC_LA16_N;;G19;75
D5P;FMC_LPC_LA07_P;;H13;133;;D15P;FMC_LPC_LA12_P;;G15;67
D5N;FMC_LPC_LA07_N;;H14;135;;D15N;FMC_LPC_LA12_N;;G16;69
D6P;FMC_LPC_LA04_P;;H10;127;;SYNCP;FMC_LPC_LA30_P;;H34;175
D6N;FMC_LPC_LA04_N;;H11;129;;SYNCN;FMC_LPC_LA30_N;;H35;177
D7P;FMC_LPC_LA02_P;;H7;121;;PARITYP;FMC_LPC_LA28_P;;H31;170
D7N;FMC_LPC_LA02_N;;H8;123;;PARITYN;FMC_LPC_LA28_N;;H32;172
D8P;FMC_LPC_LA33_P;;G36;109;;FRAMEP;FMC_LPC_LA32_P;;H37;156
D8N;FMC_LPC_LA33_N;;G37;111;;FRAMEN;FMC_LPC_LA32_N;;H38;158
D9P;FMC_LPC_LA31_P;;G33;103;;DATACLKP;FMC_LPC_LA18_CC_P;;C22;95
D9N;FMC_LPC_LA31_N;;G34;105;;DATACLKN;FMC_LPC_LA18_CC_N;;C23;97
